imageid, boundingbox_id, IOU, sourceimage
7,7700,0.0,Frame-00949.png
8,6001,0.7399351667886647,Frame-01038.png
8,7048,0.6133415057717847,Frame-01038.png
8,7085,0.34435115315123815,Frame-01038.png
8,7396,0.124349027526836,Frame-01038.png
8,7700,0.0,Frame-01038.png
9,129,0.0,Frame-01318.png
9,371,0.0,Frame-01318.png
9,668,0.0,Frame-01318.png
9,5567,0.5953549231272489,Frame-01318.png
9,6824,0.21730459251973883,Frame-01318.png
9,7721,0.42357785060078984,Frame-01318.png
10,2266,-0.0,Frame-01551.png
10,2406,-0.0,Frame-01551.png
10,2603,0.35769588107773304,Frame-01551.png
10,2613,-0.0,Frame-01551.png
10,2619,0.424569692878839,Frame-01551.png
10,3424,-0.0,Frame-01551.png
10,4243,0.0,Frame-01551.png
10,4253,-0.0,Frame-01551.png
10,5255,0.0,Frame-01551.png
10,5623,0.0,Frame-01551.png
10,5733,0.0,Frame-01551.png
10,6128,-0.0,Frame-01551.png
10,6829,0.03800430590658055,Frame-01551.png
10,6837,0.6121798278244234,Frame-01551.png
10,7048,0.5864053377814846,Frame-01551.png
10,7176,-0.0,Frame-01551.png
10,7716,0.0,Frame-01551.png
11,840,0.0,Frame-01598.png
11,950,0.0,Frame-01598.png
11,2206,0.0,Frame-01598.png
11,2211,0.04317024573832189,Frame-01598.png
11,2266,0.0,Frame-01598.png
11,2501,0.6294378698224852,Frame-01598.png
11,3317,-0.0,Frame-01598.png
11,3821,0.0,Frame-01598.png
11,4253,0.0,Frame-01598.png
11,5255,0.0,Frame-01598.png
11,5820,0.049997596269410124,Frame-01598.png
11,7176,-0.0,Frame-01598.png
11,7350,0.0,Frame-01598.png
12,636,0.0,Frame-01646.png
12,1588,0.3581744656268053,Frame-01646.png
12,2062,0.0,Frame-01646.png
12,3719,0.0,Frame-01646.png
12,5255,0.0,Frame-01646.png
12,5368,0.0,Frame-01646.png
12,5623,0.0,Frame-01646.png
12,5733,0.0,Frame-01646.png
12,6163,0.0,Frame-01646.png
12,6785,0.639023574653068,Frame-01646.png
12,7176,-0.0,Frame-01646.png
12,7198,-0.0,Frame-01646.png
12,7410,-0.0,Frame-01646.png
13,840,0.0,Frame-01665.png
13,2266,-0.0,Frame-01665.png
13,2714,-0.0,Frame-01665.png
13,4151,0.0,Frame-01665.png
13,5460,0.0,Frame-01665.png
13,5469,0.0,Frame-01665.png
13,5623,0.0,Frame-01665.png
13,6619,0.08450057405281286,Frame-01665.png
13,7176,-0.0,Frame-01665.png
13,7299,-0.0,Frame-01665.png
13,7663,0.0,Frame-01665.png
14,166,0.0,Frame-01790.png
14,665,0.019714892326357293,Frame-01790.png
14,7092,0.0,Frame-01790.png
14,7720,0.3997546576707813,Frame-01790.png
15,165,0.0,Frame-01809.png
15,562,-0.0,Frame-01809.png
16,542,0.0,Frame-01849.png
16,738,0.0,Frame-01849.png
16,2082,0.45977011494252873,Frame-01849.png
16,2164,0.0,Frame-01849.png
16,4024,0.0,Frame-01849.png
16,4150,0.0,Frame-01849.png
16,4943,0.0,Frame-01849.png
16,6619,0.48563690085357847,Frame-01849.png
16,6733,0.0,Frame-01849.png
16,7714,0.0,Frame-01849.png
17,738,0.0,Frame-01881.png
17,2109,0.0,Frame-01881.png
17,2164,-0.0,Frame-01881.png
17,2511,0.058279370952821465,Frame-01881.png
17,2515,0.6273115220483642,Frame-01881.png
17,3114,-0.0,Frame-01881.png
17,3724,0.0,Frame-01881.png
17,4022,0.0,Frame-01881.png
17,4151,0.0,Frame-01881.png
17,4447,0.0,Frame-01881.png
17,6128,-0.0,Frame-01881.png
17,6407,0.6308550469931994,Frame-01881.png
17,6714,0.0,Frame-01881.png
17,6733,-0.0,Frame-01881.png
17,6930,0.08368853311155006,Frame-01881.png
17,7176,-0.0,Frame-01881.png
17,7662,0.0,Frame-01881.png
18,637,0.0,Frame-01955.png
18,950,0.0,Frame-01955.png
18,2184,0.4050632911392405,Frame-01955.png
18,2211,0.0,Frame-01955.png
18,2266,0.0,Frame-01955.png
18,2409,0.010692804633548674,Frame-01955.png
18,2705,0.21201413427561838,Frame-01955.png
18,3114,-0.0,Frame-01955.png
18,3322,-0.0,Frame-01955.png
18,3821,0.0,Frame-01955.png
18,4139,0.0,Frame-01955.png
18,4253,0.0,Frame-01955.png
18,5356,0.0,Frame-01955.png
18,6090,-0.0,Frame-01955.png
18,6550,0.0,Frame-01955.png
18,7176,-0.0,Frame-01955.png
18,7191,-0.0,Frame-01955.png
18,7714,0.0,Frame-01955.png
19,1165,0.0,Frame-02325.png
19,3648,-0.0,Frame-02325.png
19,5678,-0.0,Frame-02325.png
19,6247,-0.0,Frame-02325.png
19,6888,0.5657137084553996,Frame-02325.png
19,6931,0.44878860351460953,Frame-02325.png
19,6977,0.24335595715103442,Frame-02325.png
19,6996,0.4553087469444149,Frame-02325.png
20,671,-0.0,Frame-02435.png
20,880,-0.0,Frame-02435.png
20,1178,0.639943741209564,Frame-02435.png
20,1587,0.05544240778456665,Frame-02435.png
20,2291,0.0,Frame-02435.png
20,6044,0.0,Frame-02435.png
20,6465,0.035050983248361256,Frame-02435.png
21,1101,0.0,Frame-02451.png
21,1814,-0.0,Frame-02451.png
21,2884,-0.0,Frame-02451.png
21,2992,0.6592062071023576,Frame-02451.png
21,3207,0.6779053084648493,Frame-02451.png
21,3220,0.38620689655172413,Frame-02451.png
21,3923,-0.0,Frame-02451.png
21,4631,0.0,Frame-02451.png
21,5036,0.0,Frame-02451.png
21,5809,0.0,Frame-02451.png
21,5813,0.0,Frame-02451.png
21,5961,-0.0,Frame-02451.png
21,6239,0.0,Frame-02451.png
21,7033,0.03491226475134103,Frame-02451.png
21,7412,0.04092570036540804,Frame-02451.png
